source_id,ra,dec,parallax,pm,pmra,pmdec,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,non_single_star,has_rvs,teff_gspphot,logg_gspphot
661350750845994240,130.5566501141869,19.835682654038376,5.378403795927818,39.59024,-37.17585671457216,-13.614064513818088,12393.352032737663,15.454395,2941.7266443346625,16.667036,14307.837147360253,14.35896,2.308076,1.2126408,1.0954351,33.36253,"NOT_AVAILABLE",205.90733318867203,32.94599023728016,0,false,3684.6743,4.7255
661353224747228544,130.71767943361036,19.862701529671103,5.442199621075023,38.79161,-37.18566666681237,-11.046057104435,8779.348804237927,15.8287115,1711.6061757950843,17.255033,10896.063558451508,14.654721,2.6003122,1.426322,1.1739902,,"NOT_AVAILABLE",205.93913137179894,33.09751602938004,0,false,3535.2563,4.7407
661353224747229184,130.7177861599574,19.853050837979428,5.500195935183925,39.202454,-36.9001958941608,-13.236607203480041,1354.86762430024,17.857624,1014.9908365028696,17.822388,499.97487766566394,18.000525,-0.17813683,-0.03523636,-0.14290047,,"NOT_AVAILABLE",205.94999208218422,33.09429724040444,0,false,,
661353770206306560,130.75762306999312,19.901208447295797,5.55823303947578,38.02849,-35.76844804186711,-12.914484959363698,1047.892248593649,18.136576,133.3087820179648,20.026396,1449.3500539769032,16.844963,3.1814327,1.8898201,1.2916126,,"NOT_AVAILABLE",205.91132741858806,33.14600833444484,0,false,3211.5369,4.9072
661355934869899648,130.88575586556286,19.99245819996873,5.51244863383456,39.656834,-37.50631930577829,-12.881791293967055,3721.251219323437,16.760645,618.045473233188,18.36099,4909.687333993229,15.520261,2.8407297,1.6003456,1.2403841,,"NOT_AVAILABLE",205.85810307624632,33.290407491563876,0,false,,
661359061606102016,130.80509665693998,20.00441984523049,5.695872440928407,38.736065,-36.09199118348097,-14.065948639340291,763.0365694473402,18.481003,89.53608864553262,20.458548,1097.9634425948552,17.146425,3.3121223,1.9775448,1.3345776,,"NOT_AVAILABLE",205.81369544166287,33.22325781606994,0,false,,
661362055200029056,131.07143371205757,19.865322441576982,5.377829690877065,38.91582,-36.89865560815697,-12.36649577469133,50297.14700373652,13.933509,17075.558249456175,14.757605,48193.08394977445,13.040434,1.7171707,0.8240957,0.893075,35.088615,"NOT_AVAILABLE",206.07259836649342,33.4109541693589,0,false,4311.4756,4.6653
661368270016018816,131.15864901286932,20.044861793419987,5.411793400654335,31.557669,-3.582378301853032,-31.353676941377472,1105.70709043999,18.078266,152.2503898733216,19.882147,1518.4634808656522,16.794384,3.0877628,1.8038807,1.2838821,,"NOT_AVAILABLE",205.9038441610595,33.549313291470845,0,false,3220.9673,4.9555
661374665223928320,131.24946000411228,20.098941717614036,5.879867289614372,21.112991,-20.2449782280112,-5.99159884054,4136.789791604004,16.645708,747.7803231356186,18.154108,5428.944335554481,15.411107,2.743001,1.5084,1.234601,,"NOT_AVAILABLE",205.87761360008307,33.647916477816814,0,false,3387.5522,4.684
661374798368835200,131.26743786281804,20.117135487305987,5.763004782602634,1.7237902,-1.550576025093837,0.7531044855048821,82.4622912107091,20.896729,32.545991018363175,21.557299,86.03148381131912,19.911251,1.6460476,0.66057014,0.98547745,,"NOT_AVAILABLE",205.86394228260465,33.66997383517708,0,false,,
661383731898310016,130.83373865231326,20.07380635021472,5.320073080003736,38.679035,-36.78842936259393,-11.944837589485402,1204.5071519746816,17.985344,164.90082063556716,19.795485,1668.4850653624985,16.69209,3.1033955,1.8101406,1.2932549,,"NOT_AVAILABLE",205.74668802671766,33.272229005406096,0,false,3242.605,4.8922
661386244455690752,130.8978873520167,20.18952393814092,5.5519326113415515,39.202442,-36.44964842759775,-14.431033807443907,1867044.534560918,10.00948,1075078.088704754,10.259942,1142924.9924262546,9.602851,0.65709114,0.25046158,0.40662956,33.885853,"NOT_AVAILABLE",205.6409887321186,33.368234571441654,1,true,6215.883,4.2616
661386515037240576,130.96890611593142,20.196328356326006,5.651784463658348,12.047367,10.33333547857952,-6.193643986286879,125.11634638288194,20.444082,62.20527868373517,20.853973,230.654141439643,18.840492,2.0134811,0.40989113,1.60359,,"NOT_AVAILABLE",205.66042329694503,33.433240455447894,0,false,,
661387756285499136,131.20741923898274,20.17761163417074,5.656625647669239,38.18381,-35.6514375019236,-13.67400311544349,337.49766510165585,19.36669,36.99327191822832,21.418236,480.3193498479778,18.044071,3.3741646,2.051546,1.3226185,,"NOT_AVAILABLE",205.77263442564117,33.63748523310363,0,false,,
661387992505550080,131.1696335575523,20.19357958481129,5.398152166530629,39.329254,-36.678919801382555,-14.19321033114171,55579.2878644297,13.825085,19075.790775677575,14.637336,52627.96598454199,12.944854,1.692482,0.8122511,0.8802309,32.10569,"NOT_AVAILABLE",205.7401570376689,33.6095322425039,0,false,4399.0386,4.6547
661390706925389184,131.15975004785852,20.271338715569062,5.609426418443586,18.141438,-4.638574738909095,-17.53839828453757,607.8205496810901,18.727928,73.25419080606449,20.67646,839.0821317319904,17.438385,3.2380753,1.9485321,1.2895432,,"NOT_AVAILABLE",205.6485234229587,33.62712971944115,0,false,3172.4792,5.0587
661391157898332160,131.20278395354822,20.290501449363095,5.4704159465160105,38.817875,-36.53973343632491,-13.102490977930731,172382.08092892778,12.596136,75496.98578005876,13.143718,137074.45654528626,11.905504,1.2382135,0.5475817,0.69063187,33.44189,"VARIABLE",205.6432478864563,33.671596985068945,0,false,4775.8843,4.5812
661391535855469312,131.04832443896967,20.216637983404972,5.435721904941661,37.414845,-35.30464154154003,-12.387608037540918,2979.19171241362,17.002121,485.7742502904994,18.622456,4472.513658052664,15.621516,3.0009394,1.6203346,1.3806047,,"NOT_AVAILABLE",205.66782018495428,33.51024172829552,0,false,,
661391982532062848,131.0965300035639,20.232075295987,5.45131920964884,40.47544,-37.821177155670554,-14.415954967336866,2173.6003393026335,17.344418,321.2263208968292,19.071514,2881.651953940069,16.098791,2.972723,1.7270966,1.2456264,,"VARIABLE",205.66878177153384,33.558030201681,0,false,,
661394525152691840,131.1435384318518,20.34148147784301,5.437381456213539,39.182446,-37.00915726109618,-12.868031069094933,2926.849362917665,17.021366,493.2547882867982,18.605864,3783.120868675984,15.80327,2.8025932,1.5844975,1.2180958,,"NOT_AVAILABLE",205.56306291308564,33.63651332420473,0,false,3362.1497,4.7373
661401122222444288,130.35751078400327,19.943513385163197,5.36952400178561,37.679497,-35.54739665380464,-12.495077171731136,1104154.5760477292,10.579792,610462.5428394725,10.874394,708027.589177661,10.12277,0.7516241,0.2946024,0.4570217,34.579754,"NOT_AVAILABLE",205.71015389155582,32.80717067816975,0,true,5966.9717,4.3485
661401225301656192,130.39079214876287,19.969028435862654,5.50070087444793,38.83851,-36.38555541453016,-13.583860005404585,470489.9168442691,11.505991,239776.59779977333,11.889026,327580.04520787246,10.959602,0.92942333,0.3830347,0.5463886,34.501698,"VARIABLE",205.69440403515907,32.845308286396424,0,true,5507.6104,4.5529
661401358444641152,130.3072175652647,19.921937007980738,5.418462253108853,39.034,-36.760328236183824,-13.12750844751958,9129701.548602445,8.286225,6092661.634381249,8.376525,4582131.800120799,8.095226,0.28129864,0.09029961,0.19099903,34.555904,"NOT_AVAILABLE",205.71494645957307,32.75535625660401,0,false,7715.192,3.88
661401431460014720,130.2936752998618,19.935129771803506,5.6268481808374045,39.400253,-36.94628290568358,-13.68765897573824,9902.669994867912,15.697986,1788.0176502894662,17.207613,12528.85429542063,14.503118,2.7044954,1.5096273,1.1948681,49.227226,"NOT_AVAILABLE",205.69501459563585,32.747931153175045,0,false,,
661401431460014976,130.2906421813741,19.935290701097433,5.3775165303148755,38.3756,-36.52509371078294,-11.773027378551443,99453.4137679663,13.193317,39290.45997625027,13.852824,85869.9143956532,12.413293,1.4395313,0.6595068,0.7800245,34.196995,"NOT_AVAILABLE",205.69367056495446,32.745308492329315,0,true,4586.6763,4.6449
661401908200502912,130.35341257219423,19.957448098217576,5.691142934147905,37.637295,-35.67417357234781,-11.996631591609745,215.14306351029262,19.855549,44.81698173461569,21.209936,340.41232395691173,18.417883,2.7920532,1.3543873,1.4376659,,"NOT_AVAILABLE",205.69300859437794,32.8083340714409,0,false,,
661402015575639680,130.36987791553497,19.975529111686004,5.441555716057968,37.931534,-35.20674382625523,-14.116881296750215,9548.205639314792,15.737562,1899.4229907660847,17.141989,11772.291254080032,14.570743,2.5712461,1.4044266,1.1668196,,"VARIABLE",205.67911456494218,32.829072455394616,1,false,,
661402084295115904,130.3582623861719,19.987460243395883,5.393842431287994,39.481255,-37.12834387863997,-13.425928670112347,3486.584740971147,16.831366,581.7814655199153,18.426643,4548.056107977144,15.603331,2.8233128,1.5952778,1.228035,,"VARIABLE",205.66132315293487,32.822908003223,0,false,,
661404764354696448,130.6243321386556,19.975417628019546,5.536483409935373,38.648838,-36.177581582986264,-13.598359445442249,1437.8649730457878,17.793072,176.98959133102687,19.718674,1902.570220091324,16.549543,3.1691303,1.925602,1.2435284,,"NOT_AVAILABLE",205.77686554819527,33.05370779616111,0,false,3224.9216,4.963
661406546764571392,130.58777065969178,20.055735445118966,5.395712819730531,40.042973,-37.64222975869049,-13.656582182113748,2528.8442591970716,17.180061,400.868338865834,18.831038,3299.9195742231013,15.951637,2.8794003,1.6509762,1.2284241,,"NOT_AVAILABLE",205.67280324894622,33.04889083646549,0,false,3341.205,4.8688
661407375694800000,130.7362788857469,20.071638163311064,5.45026454002424,38.08341,-35.91553242697735,-12.66571916798504,3931.528651246354,16.700964,644.5633868549894,18.315378,5116.6474551241645,15.475431,2.8399467,1.6144142,1.2255325,,"VARIABLE",205.7118089409302,33.18543610719523,0,false,3330.6619,4.5424
661408818803811200,130.65399621982638,20.142114546592072,5.395869501122921,38.621338,-36.35552084904256,-13.033948177593334,76916.67920537712,13.472316,28458.588607479764,14.203009,69451.86024711259,12.643685,1.5593233,0.73069286,0.82863045,33.689117,"VARIABLE",205.60120263045505,33.13681652317999,0,true,4434.3364,4.6316
661409609077800960,130.56919958815323,20.092311937970255,5.36201912300484,37.43015,-35.280405361415134,-12.502356433244255,63211.459391898024,13.685377,22388.821958767476,14.463464,58835.3260321907,12.8238,1.6396637,0.77808666,0.86157703,33.382374,"VARIABLE",205.6246848092277,33.044984512875395,0,false,4424.6875,4.6434
661411288408153728,130.5944159342658,20.11832803237951,5.663187570322264,32.377487,-24.164510155861947,-21.549433042302173,346423.3754795862,11.838349,165650.67125095773,12.290559,258666.95110777143,11.216043,1.0745153,0.45220947,0.62230587,29.092539,"NOT_AVAILABLE",205.60514243499796,33.07611834958997,0,true,4983.7256,4.4158
661412495295816960,130.58987771731606,20.181591600009618,5.433185374510541,40.347965,-37.71423843453134,-14.338563545333766,4187667.105268227,9.132437,2554591.3887217618,9.320239,2392670.4118722375,8.800689,0.5195503,0.18780231,0.331748,,"NOT_AVAILABLE",205.53242010490783,33.093662691648724,0,false,6727.337,4.0801
661413659230368256,130.27111039291879,20.000111536759636,5.346188367705334,26.868374,22.63630686725419,14.474359359679102,1891.5947493543456,17.495296,350.42433525595374,18.977057,2364.801451871245,16.313408,2.6636486,1.48176,1.1818886,,"NOT_AVAILABLE",205.6137899116929,32.750308537696256,0,false,3373.8796,4.9736
661413800965826688,130.22454175028702,19.998626303421474,5.387433072663144,38.324688,-36.10637059034248,-12.84958130736656,4379.155979874975,16.58389,883.6269064719337,17.97287,5728.361618371914,15.352819,2.6200504,1.388979,1.2310715,,"NOT_AVAILABLE",205.59761066504694,32.708692058909655,0,false,,
661413800965826816,130.22397139856002,19.998881959728767,5.348492869420503,38.36782,-35.80720968570132,-13.781631127316068,4929.079309499921,16.455452,809.4648712140673,18.068047,6701.182440842029,15.182517,2.8855295,1.6125946,1.2729349,,"NOT_AVAILABLE",205.59710680275342,32.708276287022265,0,false,3454.9016,4.7725
661414213282680960,130.31406569927864,20.037697917745874,5.506390134919603,38.67708,-36.55063394837747,-12.647825383641756,60451.416392796615,13.7338505,21229.22324907056,14.521207,56455.16896215885,12.868636,1.6525707,0.7873564,0.86521435,34.631004,"VARIABLE",205.58823831802948,32.801103337599955,0,false,4425.324,4.6763
661416274866976384,130.3853092025721,20.101820842107006,5.462487728995633,38.257275,-35.71387997631195,-13.716337506073092,1712.064222019282,17.603567,253.7553660194559,19.327503,2285.2576901937227,16.350557,2.9769459,1.7239361,1.2530098,,"NOT_AVAILABLE",205.54375566553085,32.885914780249834,0,false,,
661418405170762368,130.224723753255,20.09005262881063,5.4620404597975805,39.24681,-37.108885436067986,-12.776653852109355,4506.033820127354,16.552881,855.8094477890387,18.007599,5638.43450738845,15.369999,2.6376,1.4547176,1.1828823,,"NOT_AVAILABLE",205.49557844455543,32.7401673178894,0,false,3449.8696,4.8406
661419023646057856,130.11848647598123,20.097516849627045,5.680342725201561,31.702969,-27.834611965425992,-15.17605367823478,4417.58083995076,16.574406,897.7669731946484,17.955633,5424.739051110802,15.411948,2.543685,1.3812275,1.1624575,,"NOT_AVAILABLE",205.44668186745386,32.648971695802445,0,false,3446.364,4.7943
661419264165477504,130.09280502885142,20.106698471458696,5.394767143502848,38.355915,-36.069675234337325,-13.044343181128992,1952547.488415295,9.960863,1123858.2969699518,10.211763,1195013.597435176,9.554463,0.6573,0.25090027,0.40639973,35.676105,"NOT_AVAILABLE",205.4266359889455,32.62945283254549,0,false,6219.5967,4.212
661421665049974400,130.2598197145055,20.195335211782712,5.545378136836651,12.627198,8.167175651452286,-9.63033664516121,100.69515228480095,20.679846,57.950973654729374,20.930891,132.00623070538003,19.44641,1.4844818,0.25104523,1.2334366,,"NOT_AVAILABLE",205.3912736082419,32.80708962591746,0,false,,
661421939927520384,130.2418049737273,20.213927817744285,5.485772049363558,38.575302,-36.329339481636616,-12.970465720328747,1002.6879237988059,18.184452,114.0935158008613,20.19539,1393.839058986208,16.887363,3.3080273,2.0109386,1.2970886,,"NOT_AVAILABLE",205.36362267232687,32.79753341097045,0,false,3130.3271,4.9417
661422764560767360,130.47124403463775,20.159379771042122,5.445557280186121,39.16039,-36.843967922519376,-13.268686383615503,7658249.9537765635,8.477043,4886617.409748386,8.616021,4119999.6204048856,8.210652,0.4053688,0.138978,0.2663908,30.884716,"NOT_AVAILABLE",205.512092137479,32.98139711629884,0,false,7143.694,3.9339
661422837576998784,130.46644679390428,20.16693162419858,5.391887906804149,38.341755,-36.309974748073124,-12.315671887280132,353168.05044818297,11.817413,173696.97025301462,12.239061,255231.31592269518,11.23056,1.008501,0.42164803,0.586853,35.130787,"NOT_AVAILABLE",205.50179901334118,32.979736967663605,0,false,5278.9673,4.5381
661427063824818816,130.34942588095436,20.249157668611705,5.36577381876533,38.08719,-35.7686332287594,-13.085825171651516,51865.315873402535,13.900174,14973.812911633437,14.900211,55048.66373241328,12.8960285,2.0041828,1.0000372,1.0041456,34.509888,"VARIABLE",205.36512073159815,32.90447601019509,0,false,,
661429675164926464,130.4661373350239,20.346589660500626,5.406968331777767,38.792995,-36.65185761295657,-12.7097579721448,10522.239953025979,15.632096,2399.604237992683,16.888193,12354.449544349118,14.518337,2.3698559,1.2560968,1.113759,,"NOT_AVAILABLE",205.3001908280395,33.04052070948117,0,false,3606.5994,4.6923
661424074528836480,130.4323951523891,20.2268145537126,5.540482086910993,38.780087,-36.25265138715738,-13.771001934678928,1358851.2618567988,10.354437,763255.5740494786,10.631867,858714.4002529217,9.913274,0.7185936,0.27743053,0.44116306,33.826576,"NOT_AVAILABLE",205.42171150081995,32.97007808913456,0,true,6004.129,4.2973
661436100436065152,130.76240143924167,20.256084336772616,5.796559269429249,55.97434,51.86606233078528,-21.048473064879637,2243.1691336567646,17.310211,362.1310511644062,18.941378,3068.5290405833034,16.03057,2.9108086,1.6311665,1.2796421,,"NOT_AVAILABLE",205.51442880880873,33.27123432092419,0,false,3328.2126,4.9365
661438913637806208,130.75210802817932,20.33774305212752,5.4373198732935375,39.870102,-37.21483983973308,-14.306663662051253,590086.1338787649,11.260078,307901.8168180963,11.617512,402854.50793789816,10.735025,0.88248634,0.35743332,0.525053,34.511696,"NOT_AVAILABLE",205.4186141163067,33.28981552019212,0,true,5608.242,4.4668
661438982357836544,130.71032590419972,20.334353737815412,5.603257846160927,39.296394,-36.914282550281456,-13.473767783546716,996.0613309961873,18.191652,115.2403751372624,20.18453,1388.1167896329625,16.89183,3.2926998,1.992878,1.2998219,,"NOT_AVAILABLE",205.40656960026524,33.251802597780774,0,false,3211.6885,4.9643
661439811287799168,130.96368799979987,20.27264639949841,5.543169526037805,21.73355,-6.387033578944357,-20.773852877395395,5365.031331133021,16.363436,1023.1782058944566,17.813663,6691.405826838631,15.184102,2.6295614,1.4502277,1.1793337,,"NOT_AVAILABLE",205.5723868113564,33.4545019835052,0,false,3424.0168,4.6078
661441494914973184,130.96171390221483,20.365688265689556,5.785935220173559,41.99859,-39.58193994344672,-14.041063926765414,23466.17580218094,14.761261,6303.949715449251,15.83951,25570.957353505368,13.728528,2.110982,1.078249,1.032733,36.17362,"NOT_AVAILABLE",205.4666676969283,33.484216316023605,0,false,3818.925,4.6308
661451253081879040,130.70864775105798,20.40519283270785,5.743017551753441,36.319714,26.320635765661706,-25.026899587466044,4105.88386765062,16.65385,1048.102554080742,17.787533,7974.870731368534,14.993587,2.7939463,1.1336823,1.660264,,"NOT_AVAILABLE",205.3262046898869,33.274276520330105,0,false,,
661453692623304704,130.57829341967206,20.409679822904405,5.521414243417129,38.22273,-35.56466357140715,-14.00469981617823,258725.24717185943,12.15527,122147.0807625906,12.621334,197597.80834306777,11.50844,1.112894,0.46606445,0.6468296,34.837112,"VARIABLE",205.27180784897757,33.16080693761092,0,true,5009.73,4.5365
661458365546507776,130.82415376641725,20.51034659539519,5.536739541858072,39.906586,-38.27686624340758,-11.287912902741239,428107.3442793598,11.608485,210773.57093929333,12.029002,311397.81519088725,11.014606,1.0143957,0.42051697,0.59387875,33.135056,"VARIABLE",205.25137333274455,33.41161237414085,0,false,5066.723,4.3798
661458979725746304,130.72954233134868,20.520569422410325,5.362247895181028,38.06411,-35.49154428401978,-13.755967387725903,450.81217501243043,19.052378,53.08045381989792,21.026205,673.2170658329711,17.677507,3.3486977,1.9738274,1.3748703,,"NOT_AVAILABLE",205.20413994680908,33.33160952797302,0,false,,
661459774295768960,130.9035300538393,20.537162293038406,5.437388496221049,39.85705,-37.53742388621318,-13.398742642034236,13837.521718569467,15.334721,3370.18538026752,16.519407,15784.380363828965,14.252327,2.2670803,1.1846867,1.0823936,38.28551,"NOT_AVAILABLE",205.2510615925295,33.49063867595754,0,false,3699.9456,4.6816
661460083533415040,130.85405034657043,20.56531540569081,5.364479496893676,38.561924,-36.295732102483676,-13.024666104977811,32110.124466853507,14.420762,9663.13656504506,15.375747,32892.62461503079,13.45515,1.9205971,0.95498466,0.9656124,33.811188,"VARIABLE",205.20061418883174,33.456456941612174,0,false,,
661463446491712384,130.688931948128,20.59258127009192,5.343372923457185,38.46032,-36.388091609572356,-12.454029173291504,1028.0009020288664,18.157383,116.761144516112,20.170296,1417.9038817531766,16.868778,3.3015175,2.0129128,1.2886047,,"NOT_AVAILABLE",205.10767214674772,33.32001354175934,0,false,,
661470460174102144,132.27778235151166,19.68644943408667,5.395622159996101,38.488045,-36.646437903750595,-11.763001242833939,387659.1353467774,11.716242,194730.16716809676,12.114959,274046.01764273294,11.153337,0.96162224,0.39871693,0.5629053,33.36127,"VARIABLE",206.74321119731403,34.41642393894578,0,true,5378.231,4.4932
661479045812908032,132.46422822181236,19.83315779854613,5.6541525547600955,40.658527,-38.73244519347283,-12.365824978667657,634.787556549114,18.680796,58.94724322944809,20.912384,962.5582516314082,17.289328,3.6230564,2.2315884,1.391468,,"NOT_AVAILABLE",206.648430730512,34.63139923011226,0,false,2960.4993,4.9885
661485337940766208,131.97512823821341,19.732692731786777,5.703305355705628,39.836277,-37.83993585537578,-12.45263594718149,1731.9715867003315,17.591015,229.1152138429502,19.438408,2445.0974117621913,16.277155,3.161253,1.847393,1.3138599,,"NOT_AVAILABLE",206.57268123664932,34.1644925768872,0,false,3225.405,4.8909
661486158278348160,132.12723720682467,19.75194571492561,5.785156644348274,40.21799,-38.00455977966412,-13.158276523447652,513.1669697518346,18.91172,73.18658542099396,20.677464,728.2598823195078,17.59218,3.0852833,1.7657433,1.31954,,"NOT_AVAILABLE",206.6099810554852,34.30561976376581,0,false,,
661488052360088704,132.0980701027003,19.836551473972627,5.494214067377399,40.22622,-38.05950073228297,-13.02393905024018,4553.37101652837,16.541534,804.963791464952,18.0741,5813.404272170283,15.33682,2.7372808,1.5325661,1.2047148,,"NOT_AVAILABLE",206.50236635508156,34.30868140981948,0,false,3370.9895,4.5982
661491793275861504,131.959614087081,19.86782692706796,5.408823591977396,41.677105,-39.60272946450416,-12.984790526794459,443.6600012791744,19.06974,58.463655293100004,20.921328,613.7242552291134,17.777962,3.1433659,1.8515873,1.2917786,,"NOT_AVAILABLE",206.41311909551249,34.19689740520475,0,false,,
661492274311844352,132.03088029336223,19.9163896123047,5.32659098312206,39.80321,-37.59214715769133,-13.08151333430813,2165.460289663327,17.348492,333.1567773178075,19.031921,2878.783769837211,16.099873,2.9320488,1.6834297,1.2486191,,"NOT_AVAILABLE",206.38546935383553,34.27643801521965,0,false,3283.0684,4.8987
661501482723876992,132.53011862238236,19.81852087884878,5.566458209388039,7.0624995,6.630998796205135,-2.4307931794804274,88.79767596631606,20.816362,47.83543134846953,21.139168,81.21412654686192,19.973816,1.1653519,0.3228054,0.84254646,,"NOT_AVAILABLE",206.69078746889323,34.6847141261556,0,false,,
661504506378724224,132.6503375787041,19.95180066840318,5.861239391784329,41.967842,-39.8672379477575,-13.111180099460409,828.159110631605,18.392082,113.9746337984914,20.196522,1156.1734324038819,17.090338,3.106184,1.8044395,1.3017445,,"NOT_AVAILABLE",206.58485184004778,34.83627175791742,0,false,3134.4973,4.9695
661507774849950592,132.41881291653246,19.98589419587852,5.380343544020958,27.122213,-13.460137532192544,-23.546530637360647,1362.3189965048693,17.85167,207.0439594758301,19.548386,1835.9946949808011,16.588217,2.9601688,1.6967163,1.2634525,,"NOT_AVAILABLE",206.45619530290804,34.64304421250559,0,false,3266.8965,4.9671
661516330424788864,132.62909372017856,20.137482969877325,5.52706140789414,86.468056,-14.634933697426781,-85.2205578900955,9312.733137833924,15.764674,1880.9565934318844,17.152596,11420.682773386343,14.603665,2.5489302,1.3879213,1.1610088,,"NOT_AVAILABLE",206.36362975372126,34.88013294629194,0,false,3573.7854,4.7293
661528184534528896,132.54257413928565,20.148545862371222,5.498519465740644,40.68475,-38.428463250267285,-13.360470529644147,36805.870283551616,14.272574,11302.398322876643,15.205616,37397.37770530803,13.315793,1.889823,0.9330416,0.9567814,30.555672,"NOT_AVAILABLE",206.31763748461984,34.80736254647855,0,false,4199.9355,4.6658
661544402330955776,131.81034172356044,20.016576162558966,5.660091508038374,47.755554,9.123453581276898,-46.875960597089325,5180.558200617522,16.401426,978.4062264183942,17.862244,6505.4566867298845,15.214701,2.647543,1.4608173,1.1867256,,"NOT_AVAILABLE",206.1864177147121,34.11551184157575,0,false,3464.2117,4.8257
661554431078171136,131.63678854304243,19.978174273509605,5.495392423496082,27.468029,-4.196447701139682,-27.145579194590372,332405.93156082754,11.883195,166866.6811802436,12.2826185,252840.8768446549,11.240777,1.0418415,0.3994236,0.6424179,8.472176,"NOT_AVAILABLE",206.16313573447988,33.949076952929865,0,false,5425.644,4.5772
661572538661017472,132.2495264727294,20.190491181547774,5.5392659056385956,36.139225,-23.68614578856601,-27.294870943829178,404.2231504722694,19.170815,50.529032361252824,21.079689,569.1288954334572,17.859869,3.21982,1.9088745,1.3109455,,"NOT_AVAILABLE",206.15701882443892,34.56244869409253,0,false,,
661573603812920192,132.20126142060425,20.229427129025016,5.704872416273466,39.74446,-37.73532884023094,-12.476658174761264,373.6790826609265,19.25612,50.228051390512874,21.086176,563.6679534643442,17.870337,3.2158394,1.8300552,1.3857841,,"NOT_AVAILABLE",206.09399995586924,34.53289703531957,0,false,,
661573608108602752,132.2045679008055,20.224204217477485,5.4809197786100174,39.67485,-37.66159017079576,-12.477912134503093,16622.780833169687,15.135608,4224.020140285007,16.274227,18547.287018608942,14.077194,2.197033,1.1386194,1.0584135,33.607765,"VARIABLE",206.10123737405883,34.53406217190577,0,false,3448.7393,3.9982
661582507280826112,132.3566491544749,20.37809909053308,5.792213447144553,63.136772,-1.5742206977068314,-63.11714265602302,14064.188305995487,15.3170805,3644.166029094124,16.434547,17391.65877221181,14.147043,2.2875042,1.1174669,1.1700373,-27.537405,"NOT_AVAILABLE",205.9831810547841,34.720048888958544,0,false,3749.2761,4.3527
661588004838893568,132.3910773848814,20.508028977877075,5.490182962772139,40.255753,-38.10415738704293,-12.984558606792394,3816785.3089984627,9.233123,2315220.100490271,9.427061,2196917.580839684,8.893361,0.5337,0.19393826,0.33976173,36.904892,"NOT_AVAILABLE",205.84719845101196,34.79381240193495,0,true,6676.0034,4.1195
661591475172494464,132.00083133817395,20.40181791144525,5.720793133764029,41.58486,-39.096156465866116,-14.170086782002715,1550.1029478320038,17.711466,211.05259192501902,19.527565,2122.80144611472,16.430622,3.096943,1.8160992,1.2808437,,"NOT_AVAILABLE",205.82049472950516,34.413693743630766,0,false,,
661598175321463936,132.2080948897286,20.443274363971298,5.346993708395603,39.377827,-37.340497284650155,-12.502018868988737,16182.293646130294,15.164766,4064.95837684914,16.315903,18153.773508424572,14.100478,2.2154245,1.1511364,1.0642881,31.886158,"NOT_AVAILABLE",205.85192267658823,34.61060893010522,0,false,,
661598553279553152,132.18362065291592,20.469908940938442,5.729158076003149,1.6892595,-1.6886435794747992,0.045615944563843595,143.09744295630983,20.298286,49.81444864214183,21.095154,276.42290615145134,18.64396,2.4511929,0.7968674,1.6543255,,"NOT_AVAILABLE",205.8121184495607,34.59788755419476,0,false,,
661690736160492928,132.64680158634985,20.71038032792609,5.527622396620102,41.21527,-38.98039639942442,-13.387577174165422,2012.925679360591,17.427797,287.3518836851989,19.192507,2714.1793193656317,16.1638,3.0287075,1.7647095,1.263998,,"NOT_AVAILABLE",205.71112113448893,35.08672081488557,0,false,3277.5903,4.8889
661699566613242880,132.24944708582208,20.69873811302486,5.408117814996941,40.086918,-37.75140504697591,-13.483039091696007,1310.8447841317773,17.893488,138.61627235707064,19.984007,1878.2176335269007,16.56353,3.420477,2.090519,1.329958,,"NOT_AVAILABLE",205.5746430817699,34.7320882754271,0,false,3115.542,4.9223
661711558161738240,132.53129585603494,20.97577542648869,5.448418892829892,54.61764,-24.496630169273168,-48.81600173399817,1561823.2877925045,10.203287,877679.6113986789,10.480202,983849.0236468528,9.765574,0.71462727,0.2769146,0.43771267,35.676327,"NOT_AVAILABLE",205.36147813062254,35.07204950978826,0,false,6018.164,4.2282
665055207382652160,131.14061822309094,21.741811553528997,5.693436567003305,39.44368,-37.05787352353845,-13.50991944009121,178.7807316009739,20.056564,36.420606737123265,21.435175,286.46598683949173,18.605213,2.8299618,1.3786106,1.4513512,,"NOT_AVAILABLE",203.9700796983228,34.09630725721491,0,false,,
665055623995028864,131.16854099898353,21.764856281833897,5.749002432100289,42.972115,-40.2974085092764,-14.923860383682236,7349.54486706276,16.021715,1390.6752174248877,17.480478,9156.073423181577,14.843622,2.636856,1.4587631,1.178093,,"NOT_AVAILABLE",203.95384258242035,34.128290464953544,0,false,3456.723,4.6896
665059403566191872,131.04536930750825,21.79389206396356,5.77246310868556,41.745678,-38.62785819791867,-15.83004137361614,4985.377476232127,16.443121,874.4658713503393,17.984184,6370.059381702895,15.237536,2.7466478,1.5410633,1.2055845,,"NOT_AVAILABLE",203.87611864176833,34.02938908746593,0,false,3406.4753,4.7856
