source_id,ra,dec,parallax,pm,pmra,pmdec,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,non_single_star,has_rvs,teff_gspphot,logg_gspphot
4042312374631764096,269.75467103299815,-34.18353639772144,3.136616042892258,6.797117,-4.24418569653185,5.309208249304204,522.0388560836976,18.89311,274.2272609945375,19.243265,784.7497151831413,17.511068,1.7321968,0.35015488,1.3820419,,"NOT_AVAILABLE",356.9231820588342,-5.121242983536103,0,false,,
4042366044506733312,268.9858649464878,-33.985278325443886,3.1366250588950044,2.8359325,2.8347889791053276,0.0805278161175514,284.8924838926697,19.550665,,,,,,,,,"NOT_AVAILABLE",356.77921222758937,-4.469972868002781,0,false,,
4040418435764376448,268.49501303802015,-36.050257189396746,3.1366260920004922,12.626185,-8.906544916144608,-8.94952542644871,252.078241832412,19.683529,410.72272064264376,18.80467,775.7911390766068,17.523533,1.2811375,-0.87885857,2.159996,,"NOT_AVAILABLE",354.7826787273532,-5.153820824895842,0,false,,
4053425245908851840,265.63817480954975,-34.32361060635574,3.136629307924078,8.552207,-3.883150278856763,-7.619802405957728,156.47651470841691,20.201244,83.93016978620793,20.528748,208.31427557766432,18.951097,1.5776501,0.3275032,1.2501469,,"NOT_AVAILABLE",355.06674490703824,-2.2640145346399536,0,false,,
4041533061459116800,267.4118593012796,-34.65619422789545,3.136629855814673,4.5432787,-3.759182689024594,-2.5514554431637633,312.41915795708456,19.450523,122.28626945602754,20.120098,272.56028538979064,18.659239,1.4608593,0.66957474,0.79128456,,"NOT_AVAILABLE",355.54063056902845,-3.686615174203997,0,false,,
4041904425676461184,267.70875455908606,-33.32800933129823,3.1366317047845387,5.410811,1.2990544734666194,-5.252554653916167,803.161550921136,18.42536,332.23374377443344,19.034933,1216.7575835302475,17.034885,2.0000477,0.60957336,1.3904743,,"NOT_AVAILABLE",356.81079981562107,-3.2205708064385505,0,false,,
4042005649410404608,269.89790591459985,-35.214786746413054,3.136633285360564,11.108353,-10.100627863748697,-4.623073416657,598.1095038277441,18.745415,421.1187383830331,18.77753,1142.1855184598135,17.103554,1.6739769,0.032115936,1.641861,,"NOT_AVAILABLE",356.0790685808038,-5.730500089524617,0,false,,
4041588002620752128,268.01976677865304,-34.397435606469806,3.136634240745234,4.4623847,-4.292804177057853,-1.2184871136941873,194.66670851681732,19.964138,,,,,,,,,"NOT_AVAILABLE",356.01921285332867,-3.9862333958661536,0,false,,
4041061783182247296,266.7381587026709,-35.54098943484238,3.136637227533449,5.6281357,1.4991790858334717,-5.424792593638319,223.08807054994705,19.816175,,,,,,,,,"NOT_AVAILABLE",354.49621818932025,-3.667779474959334,0,false,,
4041324428962801408,266.3874056556139,-34.96085697628738,3.1366420311535563,12.094669,-10.432249588516797,-6.119574871876944,179.51709436684257,20.052103,133.40298967231638,20.025629,487.1426078736053,18.028755,1.9968739,-0.026473999,2.0233479,,"NOT_AVAILABLE",354.84506462513036,-3.1224983958385724,0,false,,
4037298227934061824,268.78882374616893,-36.96342652138145,3.136645898194697,8.52143,-1.6929481863173426,-8.351568619411154,251.86198486746954,19.68446,178.77093814332642,19.7078,365.4741394178249,18.340754,1.3670464,0.023340225,1.3437061,,"NOT_AVAILABLE",354.1059369963833,-5.814014400303417,0,false,,
4040656686091209472,267.7807681265397,-35.61923633480218,3.1366494336683224,9.668384,-1.059897873455898,-9.610111850246248,440.78551798440395,19.0768,,,,,,,,,"NOT_AVAILABLE",354.8635312783701,-4.4364820911847875,0,false,,
4041027457777125632,266.3369826624273,-35.894145733802716,3.1366497225323835,3.9993255,3.5906966909759883,1.7611081689550248,153.99247735070534,20.218618,51.87359743965892,21.051176,133.41536343501875,19.434881,1.6162949,0.8325577,0.7837372,,"NOT_AVAILABLE",354.0245563382966,-3.571698269496269,0,false,,
4042002763246324736,269.7330011939305,-35.37759461897509,3.1366516261762976,6.0974846,0.7054124324126382,-6.05654282720364,242.15637417938842,19.727127,147.6696525531259,19.915314,306.7164342777598,18.531054,1.3842602,0.18818665,1.1960735,,"NOT_AVAILABLE",355.87012979518994,-5.69310783292573,0,false,,
4039016970750846720,270.75797895898455,-35.25225407428692,3.136652986176732,10.549295,10.43955475213959,1.5176754539889765,304.8726715002107,19.47707,294.7065509076125,19.165068,563.9339734109794,17.869825,1.2952423,-0.31200218,1.6072445,,"NOT_AVAILABLE",356.3898833570219,-6.362476236165731,0,false,,
4041051273380881920,266.8116019356461,-35.66738823490022,3.136655419609101,4.1092978,-3.0248359421412823,-2.7814914182472847,292.29372494432477,19.522818,,,,,,,,,"NOT_AVAILABLE",354.418510637259,-3.78409545843566,0,false,,
4043477100984658688,267.3195085286137,-32.914040494103325,3.1366604954748296,10.844121,-10.832152569876724,-0.5093438677570894,262.9832321477709,19.637547,116.93183513228975,20.16871,453.31351390981274,18.1069,2.0618114,0.53116417,1.5306473,,"NOT_AVAILABLE",357.00015240563306,-2.728749874886238,0,false,,
4039974091285024768,267.5060611859073,-36.920346571652594,3.136664375589826,6.394561,-3.115972420073122,-5.584006155649567,164.68750457792962,20.145716,,,,,,,,,"NOT_AVAILABLE",353.6259163629519,-4.905963065581606,0,false,,
4053427273204484864,265.7565219598896,-34.24809154759603,3.136672769871939,5.0978513,2.114517731320432,4.638631595881138,185.71966559191745,20.015223,,,,,,,,,"NOT_AVAILABLE",355.18245278999103,-2.307575898992827,0,false,,
4037342276984774400,269.8822541887953,-36.96037609440208,3.136686467633377,8.683502,2.99614293020203,-8.150235332796512,182.41266890773144,20.034729,134.11558161977888,20.019844,229.99667174562964,18.843592,1.1762524,-0.014884949,1.1911373,,"NOT_AVAILABLE",354.541308176788,-6.572958223864978,0,false,,
4040710596594714880,267.84516989637893,-35.127027586838025,3.1366919776216013,3.7063878,-0.10931663376140041,-3.7047751980407373,330.3376758713764,19.38997,,,,,,,,,"NOT_AVAILABLE",355.31570403472693,-4.232190887363212,0,false,,
4040918266866822784,266.10620588151323,-36.30183468076905,3.1366942834720293,10.713356,-8.290479844129482,-6.785568496568652,142.331984837305,20.304111,45.66242608335639,21.189644,181.04139423554085,19.10345,2.086193,0.8855324,1.2006607,,"NOT_AVAILABLE",353.5784541689985,-3.6242108074897246,0,false,,
4043136905209485824,268.6762644584027,-33.65017944498432,3.1366958603053567,7.396311,7.271714636863337,1.3518791750159038,177.1841900676071,20.066305,,,,,,,,,"NOT_AVAILABLE",356.9411239514081,-4.07960996631299,0,false,,
4042004618672796160,269.72631250948785,-35.26418014249033,3.136696664586944,3.0092957,1.743700583600169,-2.452625008968777,331.6615635535569,19.38563,253.03315603310034,19.330599,541.5606081360476,17.913778,1.4168205,-0.055030823,1.4718513,,"NOT_AVAILABLE",355.9667005534729,-5.632630391234054,0,false,,
4042212598122986112,270.29648996710085,-34.201525752267116,3.1366989621331833,6.9309373,-1.3165857622919044,-6.804740545887919,206.17876235132698,19.901756,71.10274170903335,20.708826,175.94177833159446,19.134474,1.5743523,0.8070698,0.7672825,,"NOT_AVAILABLE",357.12815945131587,-5.520646429737159,0,false,,
4040766907886854784,268.7789220983947,-35.102519932027576,3.1367040780557778,9.328801,-6.368775956564823,-6.816540427123378,211.88329520239685,19.872126,,,,,,,,,"NOT_AVAILABLE",355.72250032716704,-4.879929838750832,0,false,,
4041111123775508096,266.644375926603,-35.40507247981326,3.1367045986703617,2.9687858,0.31016799180849625,-2.952538635799266,240.81742538671057,19.733147,,,,,,,,,"NOT_AVAILABLE",354.5733563999403,-3.5322073218055197,0,false,,
4040804673579538944,268.1478919134058,-34.97229635619486,3.1367068030119465,9.304492,-6.968421842420718,-6.165603469771765,335.89033462951437,19.371874,158.94903989683695,19.835398,324.7527639917657,18.469013,1.3663845,0.46352386,0.90286064,,"NOT_AVAILABLE",355.57526653386583,-4.367707741497288,0,false,,
4042616840440040832,271.185432560558,-33.70773858307174,3.1367085676830744,3.3227048,-2.435514499557453,2.260229212310502,293.55805533383995,19.518131,225.80648644096553,19.4542,497.248584389352,18.006462,1.4477386,-0.06393051,1.5116692,,"NOT_AVAILABLE",357.9215582048782,-5.925980679163538,0,false,,
4039129357094243840,271.077007155074,-34.68318557234049,3.1367190622389076,8.270254,-6.303713144567436,-5.353531308201886,551.3080148240939,18.833881,,,,,,,,,"NOT_AVAILABLE",357.01833061426646,-6.317132470257158,0,false,,
4042377280194274816,269.5433267462948,-33.94174131369464,3.1367250951132584,34.968025,-16.1948814901338,-30.991750089033104,213.11180459373747,19.865849,,,,,,,,,"NOT_AVAILABLE",357.04753928678844,-4.849634963052917,0,false,,
4041937479815478144,266.89853199057006,-33.41192610958782,3.1367259239184984,5.8029966,-1.8101492996452833,5.513449924913589,429.6318604397133,19.104626,174.15771825171984,19.736185,774.2217599743283,17.525732,2.210453,0.6315594,1.5788937,,"NOT_AVAILABLE",356.3912327625157,-2.6826848927770754,0,false,,
4043147629756591232,268.79120379940434,-33.68737124196054,3.136732741901827,4.986304,1.8490007000916553,4.630812356798897,269.72403614018657,19.610067,482.1476937712545,18.630592,568.0731633968539,17.861885,0.7687073,-0.979475,1.7481823,,"NOT_AVAILABLE",356.9569274761159,-4.1810270086722845,0,false,,
4040344802741291008,268.7801394129832,-36.5618151425529,3.136733234981044,8.916743,-6.771901449911125,-5.800832905818222,192.84231043283398,19.974361,,,,,,,,,"NOT_AVAILABLE",354.45262663319676,-5.608255330940517,0,false,,
4040667024125646592,267.21236186230726,-35.68970453932936,3.1367376985987736,2.971073,-1.829774860121086,-2.3407686828349727,501.8148636194538,18.936008,309.0455557444931,19.113485,765.0993365209347,17.5386,1.5748844,0.17747688,1.3974075,,"NOT_AVAILABLE",354.5668233633073,-4.074921164920855,0,false,,
4039930282690479872,268.03594365842946,-37.0799425306245,3.1367418475889233,21.438328,-6.562179292510825,-20.409303773374628,167.08655344328562,20.130013,87.56325272383472,20.482737,173.2712817418647,19.15108,1.3316574,0.35272408,0.97893333,,"NOT_AVAILABLE",353.7024964516083,-5.351760797285114,0,false,,
4041591369924833408,267.7990623105716,-34.34477110008365,3.1367433725351788,14.588938,-7.7305020151196,-12.372406460355334,541.5699642992068,18.85323,281.55460897965503,19.214636,1166.9098724995931,17.080301,2.1343346,0.36140633,1.7729282,,"NOT_AVAILABLE",355.97210457070685,-3.802521228256498,0,false,,
4041879991681512704,267.4383039543143,-33.71760983240296,3.136746066005085,13.600654,-11.5130112133041,-7.240741693244768,108.38970669911139,20.599897,,,,,,,,,"NOT_AVAILABLE",356.3599784649065,-3.2256036757384257,0,false,,
4042135494845425920,270.80278722097813,-34.59713702475563,3.136752882628357,4.4227195,-1.8421306972161238,-4.020820972075241,327.77686174119,19.39842,,,,,,,,,"NOT_AVAILABLE",356.9846568517226,-6.078000695885255,0,false,,
4043142746473235328,269.00674389820693,-33.75908203122427,3.1367554798884147,0.33915946,-0.13472939811720824,-0.31125090918230397,253.56051365821645,19.677162,124.1910597383025,20.103317,512.0216463603997,17.974674,2.128643,0.4261551,1.702488,,"NOT_AVAILABLE",356.9845035077614,-4.372140303784862,0,false,,
4040599198045530624,267.69434089948027,-35.9384836314513,3.136755754160472,8.27464,-7.440282678490004,-3.6210305532618525,269.9926942529434,19.608986,,,,,,,,,"NOT_AVAILABLE",354.55187977052196,-4.537985918546042,0,false,,
4040780449862640256,268.86597293087175,-34.79621381791798,3.136756819145624,8.025687,-6.17917796442843,-5.121466160220674,179.941007373232,20.049541,,,,,,,,,"NOT_AVAILABLE",356.0246056203465,-4.788852161309143,0,false,,
4040195784591760512,267.79494316771155,-36.52259354975303,3.1367593676027417,2.837381,-0.7774666699759478,-2.7287865090237853,181.9086216662954,20.037733,160.25799918237206,19.826492,487.7210005240568,18.027468,1.7990246,-0.21124077,2.0102654,,"NOT_AVAILABLE",354.0878468684352,-4.903912708147682,0,false,,
4041318317219931904,266.0471006730465,-35.10916686223925,3.136767767960521,3.8164876,0.5927739657819785,-3.77017194230931,359.9626827645969,19.296722,130.34340968373434,20.05082,431.2908565299833,18.16097,1.8898487,0.754097,1.1357517,,"NOT_AVAILABLE",354.5730272320376,-2.961746267942838,0,false,,
4041000180434195072,266.37335739129077,-36.29734575277735,3.1367701190866426,6.4293904,-1.8829818430160907,-6.147474261441847,108.23356239826158,20.601461,,,,,,,,,"NOT_AVAILABLE",353.6943381906114,-3.805881160525444,0,false,,
4041902879488822784,267.4684753399551,-33.435406858687266,3.136770410885192,2.9911635,-2.991162722663209,0.002115217058566533,355.78247103782695,19.309406,152.36884314714248,19.881302,572.1794946680094,17.854065,2.027237,0.5718956,1.4553413,,"NOT_AVAILABLE",356.61572686538113,-3.102874448055101,0,false,,
4053952118116228352,266.48055023781285,-33.169085518391356,3.1367721979115553,9.828459,7.431551282195955,6.4320018569133595,186.75080002028318,20.00921,36.12558229834358,21.444006,378.7185388168715,18.302105,3.141901,1.4347954,1.7071056,,"NOT_AVAILABLE",356.41815492690915,-2.258042617036625,0,false,,
4040573599964849152,267.8802823991454,-36.38441532754888,3.1367802765889157,9.740871,-6.6999081784185215,-7.070771111874457,213.03758578011116,19.866226,57.16462530032683,20.945724,182.48513565260032,19.094828,1.8508968,1.0794983,0.77139854,,"NOT_AVAILABLE",354.24233121561275,-4.893258740429468,0,false,,
4043240023110202112,268.5542842243318,-33.04731719829724,3.136781478193389,2.4483461,-1.8941111929975312,-1.5513678284719494,334.07204105915645,19.377766,99.07967588540485,20.348581,437.169925030643,18.14627,2.2023106,0.97081566,1.2314949,,"NOT_AVAILABLE",357.41225443340505,-3.6886103759534623,0,false,,
4043468755801616768,267.67964041038624,-32.86613880932615,3.136792755649623,3.89463,-0.10268679221919602,-3.893276054287904,100.307006586432,20.684038,,,1192.8411933279315,17.056438,,,3.6275997,,"NOT_AVAILABLE",357.1962484951168,-2.9640923924123,0,false,,
4042259769925026176,270.59377870961305,-33.635197662547654,3.1367937849511915,10.480201,2.9141502077769803,-10.066893274550468,319.3758667799391,19.42661,,,,,,,,,"NOT_AVAILABLE",357.74573963345773,-5.4600367056459715,0,false,,
